,UID,From Bus,To Bus,R,X,B,Cont Rating,LTE Rating,STE Rating,Perm OutRate,Duration,Tr Ratio,Tran OutRate,Length,kV,upgrade_cost,underground_cost
19,A19,111,114,0.005,0.042,0.088,500,600,625,0.39,11,0.0,0.7,29.0,230,52200000,261000000
20,A20,112,113,0.006,0.048,0.1,500,600,625,0.4,11,0.0,0.8,33.0,230,59400000,297000000
21,A21,112,123,0.012,0.097,0.203,500,600,625,0.52,11,0.0,1.6,67.0,230,120600000,603000000
22,A22,113,123,0.011,0.087,0.182,500,600,625,0.49,11,0.0,1.5,60.0,230,108000000,540000000
23,AB2,113,215,0.01,0.075,0.158,500,600,625,0.47,11,0.0,1.3,52.0,230,93600000,468000000
24,A23,114,116,0.005,0.059,0.082,500,600,625,0.38,11,0.0,0.7,27.0,230,48600000,243000000
25,A24,115,116,0.002,0.017,0.036,500,600,625,0.33,11,0.0,0.3,12.0,230,21600000,108000000
26,A25-1,115,121,0.006,0.049,0.103,500,600,625,0.41,11,0.0,0.8,34.0,230,61200000,306000000
27,A25-2,115,121,0.006,0.049,0.103,500,600,625,0.41,11,0.0,0.8,34.0,230,61200000,306000000
28,A26,115,124,0.007,0.052,0.109,500,600,625,0.41,11,0.0,0.9,36.0,230,64800000,324000000
29,A27,116,117,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
30,A28,116,119,0.003,0.023,0.049,500,600,625,0.34,11,0.0,0.4,16.0,230,28800000,144000000
31,A29,117,118,0.002,0.014,0.03,500,600,625,0.32,11,0.0,0.2,10.0,230,18000000,90000000
32,A30,117,122,0.014,0.105,0.221,500,600,625,0.54,11,0.0,1.8,73.0,230,131400000,657000000
33,A31-1,118,121,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
34,A31-2,118,121,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
35,A32-1,119,120,0.005,0.04,0.083,500,600,625,0.38,11,0.0,0.7,27.5,230,49500000,247500000
36,A32-2,119,120,0.005,0.04,0.083,500,600,625,0.38,11,0.0,0.7,27.5,230,49500000,247500000
37,A33-1,120,123,0.003,0.022,0.046,500,600,625,0.34,11,0.0,0.4,15.0,230,27000000,135000000
38,A33-2,120,123,0.003,0.022,0.046,500,600,625,0.34,11,0.0,0.4,15.0,230,27000000,135000000
39,A34,121,122,0.009,0.068,0.142,500,600,625,0.45,11,0.0,1.2,47.0,230,84600000,423000000
40,AB3,123,217,0.01,0.074,0.155,500,600,625,0.46,11,0.0,1.3,51.0,230,91800000,459000000
41,B1,201,202,0.003,0.014,0.461,175,193,200,0.24,16,0.0,0.0,3.0,138,4500000,22500000
42,B2,201,203,0.055,0.211,0.057,175,208,220,0.51,10,0.0,2.9,55.0,138,82500000,412500000
43,B3,201,205,0.022,0.085,0.023,175,208,220,0.33,10,0.0,1.2,22.0,138,33000000,165000000
44,B4,202,204,0.033,0.127,0.034,175,208,220,0.39,10,0.0,1.7,33.0,138,49500000,247500000
45,B5,202,206,0.05,0.192,0.052,175,208,220,0.48,10,0.0,2.6,50.0,138,75000000,375000000
46,B6,203,209,0.031,0.119,0.032,175,208,220,0.38,10,0.0,1.6,31.0,138,46500000,232500000
47,B7,203,224,0.002,0.084,0.0,400,510,600,0.02,768,1.015,0.0,0.0,138,41500000,207500000
48,B8,204,209,0.027,0.104,0.028,175,208,220,0.36,10,0.0,1.4,27.0,138,40500000,202500000
49,B9,205,210,0.023,0.088,0.024,175,208,220,0.34,10,0.0,1.2,23.0,138,34500000,172500000
50,B10,206,210,0.014,0.061,2.459,175,193,200,0.33,35,0.0,0.0,16.0,138,24000000,120000000
51,B11,207,208,0.016,0.061,0.017,175,208,220,0.3,10,0.0,0.8,16.0,138,24000000,120000000
52,B12-1,208,209,0.043,0.165,0.045,175,208,220,0.44,10,0.0,2.3,43.0,138,64500000,322500000
53,B13-2,208,210,0.043,0.165,0.045,175,208,220,0.44,10,0.0,2.3,43.0,138,64500000,322500000
54,B14,209,211,0.002,0.084,0.0,400,510,600,0.02,768,1.03,0.0,0.0,138,41500000,207500000
55,B15,209,212,0.002,0.084,0.0,400,510,600,0.02,768,1.03,0.0,0.0,138,41500000,207500000
56,B16,210,211,0.002,0.084,0.0,400,510,600,0.02,768,1.015,0.0,0.0,138,41500000,207500000
57,B17,210,212,0.002,0.084,0.0,400,510,600,0.02,768,1.015,0.0,0.0,138,41500000,207500000
58,B18,211,213,0.006,0.048,0.1,500,600,625,0.4,11,0.0,0.8,33.0,230,59400000,297000000
59,B19,211,214,0.005,0.042,0.088,500,600,625,0.39,11,0.0,0.7,29.0,230,52200000,261000000
60,B20,212,213,0.006,0.048,0.1,500,600,625,0.4,11,0.0,0.8,33.0,230,59400000,297000000
61,B21,212,223,0.012,0.097,0.203,500,600,625,0.52,11,0.0,1.6,67.0,230,120600000,603000000
62,B22,213,223,0.011,0.087,0.182,500,600,625,0.49,11,0.0,1.5,60.0,230,108000000,540000000
63,B23,214,216,0.005,0.059,0.082,500,600,625,0.38,11,0.0,0.7,27.0,230,48600000,243000000
64,B24,215,216,0.002,0.017,0.036,500,600,625,0.33,11,0.0,0.3,12.0,230,21600000,108000000
65,B25-1,215,221,0.006,0.049,0.103,500,600,625,0.41,11,0.0,0.8,34.0,230,61200000,306000000
66,B25-2,215,221,0.006,0.049,0.103,500,600,625,0.41,11,0.0,0.8,34.0,230,61200000,306000000
67,B26,215,224,0.007,0.052,0.109,500,600,625,0.41,11,0.0,0.9,36.0,230,64800000,324000000
68,B27,216,217,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
69,B28,216,219,0.003,0.023,0.049,500,600,625,0.34,11,0.0,0.4,16.0,230,28800000,144000000
70,B29,217,218,0.002,0.014,0.03,500,600,625,0.32,11,0.0,0.2,10.0,230,18000000,90000000
71,B30,217,222,0.014,0.105,0.221,500,600,625,0.54,11,0.0,1.8,73.0,230,131400000,657000000
72,B31-1,218,221,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
73,B31-2,218,221,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
74,B32-1,219,220,0.005,0.04,0.083,500,600,625,0.38,11,0.0,0.7,27.5,230,49500000,247500000
75,B32-2,219,220,0.005,0.04,0.083,500,600,625,0.38,11,0.0,0.7,27.5,230,49500000,247500000
76,B33-1,220,223,0.003,0.022,0.046,500,600,625,0.34,11,0.0,0.4,15.0,230,27000000,135000000
77,B33-2,220,223,0.003,0.022,0.046,500,600,625,0.34,11,0.0,0.4,15.0,230,27000000,135000000
78,B34,221,222,0.009,0.068,0.142,500,600,625,0.45,11,0.0,1.2,47.0,230,84600000,423000000
79,C1,301,302,0.003,0.014,0.461,175,193,200,0.24,16,0.0,0.0,3.0,138,4500000,22500000
80,C2,301,303,0.055,0.211,0.057,175,208,220,0.51,10,0.0,2.9,55.0,138,82500000,412500000
81,C3,301,305,0.022,0.085,0.023,175,208,220,0.33,10,0.0,1.2,22.0,138,33000000,165000000
82,C4,302,304,0.033,0.127,0.034,175,208,220,0.39,10,0.0,1.7,33.0,138,49500000,247500000
83,C5,302,306,0.05,0.192,0.052,175,208,220,0.48,10,0.0,2.6,50.0,138,75000000,375000000
84,C6,303,309,0.031,0.119,0.032,175,208,220,0.38,10,0.0,1.6,31.0,138,46500000,232500000
85,C7,303,324,0.002,0.084,0.0,400,510,600,0.02,768,1.015,0.0,0.0,138,41500000,207500000
86,C8,304,309,0.027,0.104,0.028,175,208,220,0.36,10,0.0,1.4,27.0,138,40500000,202500000
87,C9,305,310,0.023,0.088,0.024,175,208,220,0.34,10,0.0,1.2,23.0,138,34500000,172500000
88,C10,306,310,0.014,0.061,2.459,175,193,200,0.33,35,0.0,0.0,16.0,138,24000000,120000000
89,C11,307,308,0.016,0.061,0.017,175,208,220,0.3,10,0.0,0.8,16.0,138,24000000,120000000
90,C12-1,308,309,0.043,0.165,0.045,175,208,220,0.44,10,0.0,2.3,43.0,138,64500000,322500000
91,C13-2,308,310,0.043,0.165,0.045,175,208,220,0.44,10,0.0,2.3,43.0,138,64500000,322500000
92,C14,309,311,0.002,0.084,0.0,400,510,600,0.02,768,1.03,0.0,0.0,138,41500000,207500000
93,C15,309,312,0.002,0.084,0.0,400,510,600,0.02,768,1.03,0.0,0.0,138,41500000,207500000
94,C16,310,311,0.002,0.084,0.0,400,510,600,0.02,768,1.015,0.0,0.0,138,41500000,207500000
95,C17,310,312,0.002,0.084,0.0,400,510,600,0.02,768,1.015,0.0,0.0,138,41500000,207500000
96,C18,311,313,0.006,0.048,0.1,500,600,625,0.4,11,0.0,0.8,33.0,230,59400000,297000000
97,C19,311,314,0.005,0.042,0.088,500,600,625,0.39,11,0.0,0.7,29.0,230,52200000,261000000
98,C20,312,313,0.006,0.048,0.1,500,600,625,0.4,11,0.0,0.8,33.0,230,59400000,297000000
99,C21,312,323,0.012,0.097,0.203,500,600,625,0.52,11,0.0,1.6,67.0,230,120600000,603000000
100,C22,313,323,0.011,0.087,0.182,500,600,625,0.49,11,0.0,1.5,60.0,230,108000000,540000000
101,C23,314,316,0.005,0.059,0.082,500,600,625,0.38,11,0.0,0.7,27.0,230,48600000,243000000
102,C24,315,316,0.002,0.017,0.036,500,600,625,0.33,11,0.0,0.3,12.0,230,21600000,108000000
103,C25-1,315,321,0.006,0.049,0.103,500,600,625,0.41,11,0.0,0.8,34.0,230,61200000,306000000
104,C25-2,315,321,0.006,0.049,0.103,500,600,625,0.41,11,0.0,0.8,34.0,230,61200000,306000000
105,C26,315,324,0.007,0.052,0.109,500,600,625,0.41,11,0.0,0.9,36.0,230,64800000,324000000
106,C27,316,317,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
107,C28,316,319,0.003,0.023,0.049,500,600,625,0.34,11,0.0,0.4,16.0,230,28800000,144000000
108,C29,317,318,0.002,0.014,0.03,500,600,625,0.32,11,0.0,0.2,10.0,230,18000000,90000000
109,C30,317,322,0.014,0.105,0.221,500,600,625,0.54,11,0.0,1.8,73.0,230,131400000,657000000
110,C31-1,318,321,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
111,C31-2,318,321,0.003,0.026,0.055,500,600,625,0.35,11,0.0,0.4,18.0,230,32400000,162000000
112,C32-1,319,320,0.005,0.04,0.083,500,600,625,0.38,11,0.0,0.7,27.5,230,49500000,247500000
113,C32-2,319,320,0.005,0.04,0.083,500,600,625,0.38,11,0.0,0.7,27.5,230,49500000,247500000
114,C33-1,320,323,0.003,0.022,0.046,500,600,625,0.34,11,0.0,0.4,15.0,230,27000000,135000000
115,C33-2,320,323,0.003,0.022,0.046,500,600,625,0.34,11,0.0,0.4,15.0,230,27000000,135000000
116,C34,321,322,0.009,0.068,0.142,500,600,625,0.45,11,0.0,1.2,47.0,230,84600000,423000000
117,CA-1,325,121,0.012,0.097,0.203,500,600,625,0.52,11,0.0,1.6,67.0,230,120600000,603000000
118,CB-1,318,223,0.013,0.104,0.218,500,600,625,0.53,11,0.0,1.8,72.0,230,129600000,648000000
119,C35,323,325,0.0,0.009,0.0,722,893,893,0.02,768,1.0,0.0,0.0,230,49800000,249000000
